"Severity","Date","Time","Message","ExtraInfo"
"info","12/02/2006","20:29:04","The log file has been initialized successfully by ColdBox.","Log file: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/logs/Galleon.log; Encoding: UTF-8; BufferSize: 32768"
﻿"error","12/03/2006","12:02:15","Custom Error Message: Application Execution Exception","CFErrorType=Framework.plugins.settings.EventHandlerNotRegisteredExceptionCFMessage=The event handler: 'coldbox/samples/applications/galleon_1_7/ehForums.dspMessages' is not valid registered event.</a>CFStackTrace=coldfusion.runtime.CustomException: The event handler: 'coldbox/samples/applications/galleon_1_7/ehForums.dspMessages' is not valid registered event.</a>
	at coldfusion.tagext.lang.ThrowTag.doStartTag(ThrowTag.java:124)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfsettings2ecfc2137189095$funcGETREGISTEREDHANDLER.runFunction(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/plugins/settings.cfc:76)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at cfcontroller2ecfc533790882$funcRUNEVENT.runFunction(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/controller.cfc:231)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at cfcoldbox2ecfm15055920.runPage(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/coldbox.cfm:83)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfindex2ecfm1705485587.runPage(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/index.cfm:14)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.filter.CfincludeFilter.invoke(CfincludeFilter.java:65)
	at coldfusion.filter.ApplicationFilter.invoke(ApplicationFilter.java:219)
	at coldfusion.filter.PathFilter.invoke(PathFilter.java:86)
	at coldfusion.filter.ExceptionFilter.invoke(ExceptionFilter.java:69)
	at coldfusion.filter.BrowserDebugFilter.invoke(BrowserDebugFilter.java:52)
	at coldfusion.filter.ClientScopePersistenceFilter.invoke(ClientScopePersistenceFilter.java:28)
	at coldfusion.filter.BrowserFilter.invoke(BrowserFilter.java:38)
	at coldfusion.filter.GlobalsFilter.invoke(GlobalsFilter.java:38)
	at coldfusion.filter.DatasourceFilter.invoke(DatasourceFilter.java:22)
	at coldfusion.filter.RequestThrottleFilter.invoke(RequestThrottleFilter.java:115)
	at coldfusion.CfmServlet.service(CfmServlet.java:107)
	at coldfusion.bootstrap.BootstrapServlet.service(BootstrapServlet.java:78)
	at jrun.servlet.ServletInvoker.invoke(ServletInvoker.java:91)
	at jrun.servlet.JRunInvokerChain.invokeNext(JRunInvokerChain.java:42)
	at jrun.servlet.JRunRequestDispatcher.invoke(JRunRequestDispatcher.java:257)
	at jrun.servlet.ServletEngineService.dispatch(ServletEngineService.java:541)
	at jrun.servlet.jrpp.JRunProxyService.invokeRunnable(JRunProxyService.java:204)
	at jrunx.scheduler.ThreadPool$ThreadThrottle.invokeRunnable(ThreadPool.java:426)
	at jrunx.scheduler.WorkerThread.run(WorkerThread.java:66)
CFTagContext=ID: CFTHROW; LINE: 76; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/plugins/settings.cfc ID: CF_TEMPLATEPROXY; LINE: 231; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/controller.cfc ID: CF_TEMPLATEPROXY; LINE: 83; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/coldbox.cfm ID: CFINCLUDE; LINE: 14; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/index.cfm "
﻿"error","12/03/2006","12:02:24","Custom Error Message: Application Execution Exception","CFErrorType=Framework.plugins.settings.EventHandlerNotRegisteredExceptionCFMessage=The event handler: 'coldbox/samples/applications/galleon_1_7/ehForums.dspMessages' is not valid registered event.</a>CFStackTrace=coldfusion.runtime.CustomException: The event handler: 'coldbox/samples/applications/galleon_1_7/ehForums.dspMessages' is not valid registered event.</a>
	at coldfusion.tagext.lang.ThrowTag.doStartTag(ThrowTag.java:124)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfsettings2ecfc2137189095$funcGETREGISTEREDHANDLER.runFunction(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/plugins/settings.cfc:76)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at cfcontroller2ecfc533790882$funcRUNEVENT.runFunction(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/controller.cfc:231)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at cfcoldbox2ecfm15055920.runPage(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/coldbox.cfm:83)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfindex2ecfm1705485587.runPage(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/index.cfm:14)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.filter.CfincludeFilter.invoke(CfincludeFilter.java:65)
	at coldfusion.filter.ApplicationFilter.invoke(ApplicationFilter.java:219)
	at coldfusion.filter.PathFilter.invoke(PathFilter.java:86)
	at coldfusion.filter.ExceptionFilter.invoke(ExceptionFilter.java:69)
	at coldfusion.filter.BrowserDebugFilter.invoke(BrowserDebugFilter.java:52)
	at coldfusion.filter.ClientScopePersistenceFilter.invoke(ClientScopePersistenceFilter.java:28)
	at coldfusion.filter.BrowserFilter.invoke(BrowserFilter.java:38)
	at coldfusion.filter.GlobalsFilter.invoke(GlobalsFilter.java:38)
	at coldfusion.filter.DatasourceFilter.invoke(DatasourceFilter.java:22)
	at coldfusion.filter.RequestThrottleFilter.invoke(RequestThrottleFilter.java:115)
	at coldfusion.CfmServlet.service(CfmServlet.java:107)
	at coldfusion.bootstrap.BootstrapServlet.service(BootstrapServlet.java:78)
	at jrun.servlet.ServletInvoker.invoke(ServletInvoker.java:91)
	at jrun.servlet.JRunInvokerChain.invokeNext(JRunInvokerChain.java:42)
	at jrun.servlet.JRunRequestDispatcher.invoke(JRunRequestDispatcher.java:257)
	at jrun.servlet.ServletEngineService.dispatch(ServletEngineService.java:541)
	at jrun.servlet.jrpp.JRunProxyService.invokeRunnable(JRunProxyService.java:204)
	at jrunx.scheduler.ThreadPool$ThreadThrottle.invokeRunnable(ThreadPool.java:426)
	at jrunx.scheduler.WorkerThread.run(WorkerThread.java:66)
CFTagContext=ID: CFTHROW; LINE: 76; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/plugins/settings.cfc ID: CF_TEMPLATEPROXY; LINE: 231; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/controller.cfc ID: CF_TEMPLATEPROXY; LINE: 83; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/coldbox.cfm ID: CFINCLUDE; LINE: 14; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/index.cfm "
﻿"error","12/03/2006","12:02:42","Custom Error Message: Application Execution Exception","CFErrorType=ExpressionCFMessage=Element OLDATTACHMENT is undefined in RC.CFStackTrace=coldfusion.runtime.UndefinedElementException: Element OLDATTACHMENT is undefined in RC.
	at coldfusion.runtime.CfJspPage.resolveCanonicalName(CfJspPage.java:1061)
	at coldfusion.runtime.CfJspPage._resolve(CfJspPage.java:1038)
	at coldfusion.runtime.CfJspPage._resolveAndAutoscalarize(CfJspPage.java:1137)
	at cfehMessages2ecfc2065433799$funcDOMESSAGEPOST.runFunction(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/handlers/ehMessages.cfc:129)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at Statement12.evaluate(<generated>:1)
	at coldfusion.compiler.ExprClassLoader.evaluate(ExprClassLoader.java:134)
	at coldfusion.runtime.CFPage.Evaluate(CFPage.java:2548)
	at cfcontroller2ecfc533790882$funcRUNEVENT.runFunction(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/controller.cfc:239)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at cfcoldbox2ecfm15055920.runPage(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/coldbox.cfm:83)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfindex2ecfm1705485587.runPage(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/index.cfm:14)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.filter.CfincludeFilter.invoke(CfincludeFilter.java:65)
	at coldfusion.filter.ApplicationFilter.invoke(ApplicationFilter.java:219)
	at coldfusion.filter.PathFilter.invoke(PathFilter.java:86)
	at coldfusion.filter.ExceptionFilter.invoke(ExceptionFilter.java:69)
	at coldfusion.filter.BrowserDebugFilter.invoke(BrowserDebugFilter.java:52)
	at coldfusion.filter.ClientScopePersistenceFilter.invoke(ClientScopePersistenceFilter.java:28)
	at coldfusion.filter.BrowserFilter.invoke(BrowserFilter.java:38)
	at coldfusion.filter.GlobalsFilter.invoke(GlobalsFilter.java:38)
	at coldfusion.filter.DatasourceFilter.invoke(DatasourceFilter.java:22)
	at coldfusion.filter.RequestThrottleFilter.invoke(RequestThrottleFilter.java:115)
	at coldfusion.CfmServlet.service(CfmServlet.java:107)
	at coldfusion.bootstrap.BootstrapServlet.service(BootstrapServlet.java:78)
	at jrun.servlet.ServletInvoker.invoke(ServletInvoker.java:91)
	at jrun.servlet.JRunInvokerChain.invokeNext(JRunInvokerChain.java:42)
	at jrun.servlet.JRunRequestDispatcher.invoke(JRunRequestDispatcher.java:257)
	at jrun.servlet.ServletEngineService.dispatch(ServletEngineService.java:541)
	at jrun.servlet.jrpp.JRunProxyService.invokeRunnable(JRunProxyService.java:204)
	at jrunx.scheduler.ThreadPool$ThreadThrottle.invokeRunnable(ThreadPool.java:426)
	at jrunx.scheduler.WorkerThread.run(WorkerThread.java:66)
CFTagContext=ID: ??; LINE: 129; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/handlers/ehMessages.cfc ID: CF_TEMPLATEPROXY; LINE: 1; TEMPLATE: <generated> ID: CF_CFPAGE; LINE: 239; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/controller.cfc ID: CF_TEMPLATEPROXY; LINE: 83; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/coldbox.cfm ID: CFINCLUDE; LINE: 14; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/index.cfm "
﻿"error","12/03/2006","12:13:43","Custom Error Message: Application Execution Exception","CFErrorType=Framework.plugins.settings.EventHandlerNotRegisteredExceptionCFMessage=The event handler: 'coldbox/samples/applications/galleon_1_7/ehForums.dspNewPost' is not valid registered event.</a>CFStackTrace=coldfusion.runtime.CustomException: The event handler: 'coldbox/samples/applications/galleon_1_7/ehForums.dspNewPost' is not valid registered event.</a>
	at coldfusion.tagext.lang.ThrowTag.doStartTag(ThrowTag.java:124)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfsettings2ecfc2137189095$funcGETREGISTEREDHANDLER.runFunction(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/plugins/settings.cfc:76)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at cfcontroller2ecfc533790882$funcRUNEVENT.runFunction(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/controller.cfc:231)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at cfcoldbox2ecfm15055920.runPage(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/coldbox.cfm:83)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfindex2ecfm1705485587.runPage(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/index.cfm:14)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.filter.CfincludeFilter.invoke(CfincludeFilter.java:65)
	at coldfusion.filter.ApplicationFilter.invoke(ApplicationFilter.java:219)
	at coldfusion.filter.PathFilter.invoke(PathFilter.java:86)
	at coldfusion.filter.ExceptionFilter.invoke(ExceptionFilter.java:69)
	at coldfusion.filter.BrowserDebugFilter.invoke(BrowserDebugFilter.java:52)
	at coldfusion.filter.ClientScopePersistenceFilter.invoke(ClientScopePersistenceFilter.java:28)
	at coldfusion.filter.BrowserFilter.invoke(BrowserFilter.java:38)
	at coldfusion.filter.GlobalsFilter.invoke(GlobalsFilter.java:38)
	at coldfusion.filter.DatasourceFilter.invoke(DatasourceFilter.java:22)
	at coldfusion.filter.RequestThrottleFilter.invoke(RequestThrottleFilter.java:115)
	at coldfusion.CfmServlet.service(CfmServlet.java:107)
	at coldfusion.bootstrap.BootstrapServlet.service(BootstrapServlet.java:78)
	at jrun.servlet.ServletInvoker.invoke(ServletInvoker.java:91)
	at jrun.servlet.JRunInvokerChain.invokeNext(JRunInvokerChain.java:42)
	at jrun.servlet.JRunRequestDispatcher.invoke(JRunRequestDispatcher.java:257)
	at jrun.servlet.ServletEngineService.dispatch(ServletEngineService.java:541)
	at jrun.servlet.jrpp.JRunProxyService.invokeRunnable(JRunProxyService.java:204)
	at jrunx.scheduler.ThreadPool$ThreadThrottle.invokeRunnable(ThreadPool.java:426)
	at jrunx.scheduler.WorkerThread.run(WorkerThread.java:66)
CFTagContext=ID: CFTHROW; LINE: 76; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/plugins/settings.cfc ID: CF_TEMPLATEPROXY; LINE: 231; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/controller.cfc ID: CF_TEMPLATEPROXY; LINE: 83; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/coldbox.cfm ID: CFINCLUDE; LINE: 14; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/index.cfm "
﻿"error","12/03/2006","18:13:40","Custom Error Message: Application Execution Exception","CFErrorType=TemplateCFDetails=ColdFusion was looking at the following text:<p>)</p><p>The CFML compiler was processing:<ul><li>a cfif tag beginning on line 26, column 10.</ul>CFMessage=Invalid CFML construct found on line 26 at column 81.CFStackTrace=coldfusion.compiler.ParseException: Invalid CFML construct found on line 26 at column 81.
	at coldfusion.compiler.cfml40.generateParseException(cfml40.java:6691)
	at coldfusion.compiler.cfml40.jj_consume_token(cfml40.java:6569)
	at coldfusion.compiler.cfml40.cfif(cfml40.java:299)
	at coldfusion.compiler.cfml40.cfml(cfml40.java:2252)
	at coldfusion.compiler.cfml40.start(cfml40.java:2373)
	at coldfusion.compiler.NeoTranslator.parsePage(NeoTranslator.java:491)
	at coldfusion.compiler.NeoTranslator.translateJava(NeoTranslator.java:284)
	at coldfusion.compiler.NeoTranslator.translateJava(NeoTranslator.java:106)
	at coldfusion.runtime.TemplateClassLoader$1.fetch(TemplateClassLoader.java:282)
	at coldfusion.util.LruCache.get(LruCache.java:188)
	at coldfusion.runtime.TemplateClassLoader$TemplateCache.fetchSerial(TemplateClassLoader.java:223)
	at coldfusion.util.AbstractCache.fetch(AbstractCache.java:58)
	at coldfusion.util.SoftCache.get(SoftCache.java:81)
	at coldfusion.runtime.TemplateClassLoader.findClass(TemplateClassLoader.java:422)
	at coldfusion.runtime.RuntimeServiceImpl.getFile(RuntimeServiceImpl.java:704)
	at coldfusion.runtime.RuntimeServiceImpl.resolveTemplatePath(RuntimeServiceImpl.java:671)
	at coldfusion.tagext.lang.IncludeTag.setTemplate(IncludeTag.java:283)
	at cfrenderer2ecfc1419239239$funcRENDERVIEW.runFunction(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/plugins/renderer.cfc:52)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.CfJspPage._invokeUDF(CfJspPage.java:1807)
	at cfLayout2eMain2ecfm1038070540.runPage(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/layouts/Layout.Main.cfm:26)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfrenderer2ecfc1419239239$funcRENDERLAYOUT.runFunction(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/plugins/renderer.cfc:68)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at cfcoldbox2ecfm15055920.runPage(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/coldbox.cfm:85)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfindex2ecfm1705485587.runPage(/Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/index.cfm:14)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.filter.CfincludeFilter.invoke(CfincludeFilter.java:65)
	at coldfusion.filter.ApplicationFilter.invoke(ApplicationFilter.java:219)
	at coldfusion.filter.PathFilter.invoke(PathFilter.java:86)
	at coldfusion.filter.ExceptionFilter.invoke(ExceptionFilter.java:69)
	at coldfusion.filter.BrowserDebugFilter.invoke(BrowserDebugFilter.java:52)
	at coldfusion.filter.ClientScopePersistenceFilter.invoke(ClientScopePersistenceFilter.java:28)
	at coldfusion.filter.BrowserFilter.invoke(BrowserFilter.java:38)
	at coldfusion.filter.GlobalsFilter.invoke(GlobalsFilter.java:38)
	at coldfusion.filter.DatasourceFilter.invoke(DatasourceFilter.java:22)
	at coldfusion.filter.RequestThrottleFilter.invoke(RequestThrottleFilter.java:115)
	at coldfusion.CfmServlet.service(CfmServlet.java:107)
	at coldfusion.bootstrap.BootstrapServlet.service(BootstrapServlet.java:78)
	at jrun.servlet.ServletInvoker.invoke(ServletInvoker.java:91)
	at jrun.servlet.JRunInvokerChain.invokeNext(JRunInvokerChain.java:42)
	at jrun.servlet.JRunRequestDispatcher.invoke(JRunRequestDispatcher.java:257)
	at jrun.servlet.ServletEngineService.dispatch(ServletEngineService.java:541)
	at jrun.servlet.jrpp.JRunProxyService.invokeRunnable(JRunProxyService.java:204)
	at jrunx.scheduler.ThreadPool$ThreadThrottle.invokeRunnable(ThreadPool.java:426)
	at jrunx.scheduler.WorkerThread.run(WorkerThread.java:66)
CFTagContext=ID: N/A; LINE: 26; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/views/vwNewpost.cfm ID: CFINCLUDE; LINE: 52; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/plugins/renderer.cfc ID: CF_UDFMETHOD; LINE: 26; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/layouts/Layout.Main.cfm ID: CFINCLUDE; LINE: 68; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/plugins/renderer.cfc ID: CF_TEMPLATEPROXY; LINE: 85; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/src/system/coldbox.cfm ID: CFINCLUDE; LINE: 14; TEMPLATE: /Users/lmajano/Documents/MyDevelopment/applications/coldbox/samples/applications/galleon_1_7/index.cfm "
