"Severity","Date","Time","Message","ExtraInfo"
"info","09/05/2006","19:42:06","The log file has been initialized successfully by ColdBox.","Log file: C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\logs\ColdBoxReader.log; Encoding: UTF-8; BufferSize: 32768"
﻿"error","09/05/2006","19:42:08","Custom Error Message: Application Execution Exception","CFErrorType=DatabaseCFMessage=Data source coldboxreader could not be found.CFStackTrace=coldfusion.tagext.sql.QueryTag$DataSourceException: Data source coldboxreader could not be found.
	at coldfusion.tagext.sql.QueryTag.doStartTag(QueryTag.java:458)
	at cffeed2ecfc817839295$funcGETALLFEEDS.runFunction(C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\components\feed.cfc:117)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at cfehGeneral2ecfc919725415$funcDSPREADER.runFunction(C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\handlers\ehGeneral.cfc:57)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at Statement6.evaluate(<generated>:1)
	at coldfusion.compiler.ExprClassLoader.evaluate(ExprClassLoader.java:134)
	at coldfusion.runtime.CFPage.Evaluate(CFPage.java:2548)
	at cfcontroller2ecfc858002942$funcRUNEVENT.runFunction(C:\Inetpub\wwwroot\applications\coldbox\src\system\controller.cfc:219)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at cfcoldbox2ecfm518830927.runPage(C:\Inetpub\wwwroot\applications\coldbox\src\system\coldbox.cfm:79)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfindex2ecfm516549031.runPage(C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\index.cfm:14)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.filter.CfincludeFilter.invoke(CfincludeFilter.java:65)
	at coldfusion.filter.ApplicationFilter.invoke(ApplicationFilter.java:219)
	at coldfusion.filter.RequestMonitorFilter.invoke(RequestMonitorFilter.java:51)
	at coldfusion.filter.PathFilter.invoke(PathFilter.java:86)
	at coldfusion.filter.LicenseFilter.invoke(LicenseFilter.java:27)
	at coldfusion.filter.ExceptionFilter.invoke(ExceptionFilter.java:69)
	at coldfusion.filter.BrowserDebugFilter.invoke(BrowserDebugFilter.java:52)
	at coldfusion.filter.ClientScopePersistenceFilter.invoke(ClientScopePersistenceFilter.java:28)
	at coldfusion.filter.BrowserFilter.invoke(BrowserFilter.java:38)
	at coldfusion.filter.GlobalsFilter.invoke(GlobalsFilter.java:38)
	at coldfusion.filter.DatasourceFilter.invoke(DatasourceFilter.java:22)
	at coldfusion.filter.RequestThrottleFilter.invoke(RequestThrottleFilter.java:115)
	at coldfusion.CfmServlet.service(CfmServlet.java:107)
	at coldfusion.bootstrap.BootstrapServlet.service(BootstrapServlet.java:78)
	at jrun.servlet.ServletInvoker.invoke(ServletInvoker.java:91)
	at jrun.servlet.JRunInvokerChain.invokeNext(JRunInvokerChain.java:42)
	at jrun.servlet.JRunRequestDispatcher.invoke(JRunRequestDispatcher.java:257)
	at jrun.servlet.ServletEngineService.dispatch(ServletEngineService.java:541)
	at jrun.servlet.jrpp.JRunProxyService.invokeRunnable(JRunProxyService.java:204)
	at jrunx.scheduler.ThreadPool$DownstreamMetrics.invokeRunnable(ThreadPool.java:318)
	at jrunx.scheduler.ThreadPool$ThreadThrottle.invokeRunnable(ThreadPool.java:426)
	at jrunx.scheduler.ThreadPool$UpstreamMetrics.invokeRunnable(ThreadPool.java:264)
	at jrunx.scheduler.WorkerThread.run(WorkerThread.java:66)
CFTagContext=ID: CFQUERY; LINE: 117; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\components\feed.cfc ID: CF_TEMPLATEPROXY; LINE: 57; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\handlers\ehGeneral.cfc ID: CF_TEMPLATEPROXY; LINE: 1; TEMPLATE: <generated> ID: CF_CFPAGE; LINE: 219; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\src\system\controller.cfc ID: CF_TEMPLATEPROXY; LINE: 79; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\src\system\coldbox.cfm ID: CFINCLUDE; LINE: 14; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\index.cfm "
﻿"error","09/05/2006","20:56:14","Custom Error Message: Application Execution Exception","CFErrorType=Framework.plugins.settings.EventHandlerNotRegisteredExceptionCFMessage=The event handler: 'coldbox/samples/applications/ColdBoxReader/ehGeneral.dspInfo' is not valid registered event.</a>CFStackTrace=coldfusion.runtime.CustomException: The event handler: 'coldbox/samples/applications/ColdBoxReader/ehGeneral.dspInfo' is not valid registered event.</a>
	at coldfusion.tagext.lang.ThrowTag.doStartTag(ThrowTag.java:124)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfsettings2ecfc253460546$funcGETREGISTEREDHANDLER.runFunction(C:\Inetpub\wwwroot\applications\coldbox\src\system\plugins\settings.cfc:76)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at cfcontroller2ecfc858002942$funcRUNEVENT.runFunction(C:\Inetpub\wwwroot\applications\coldbox\src\system\controller.cfc:211)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at cfcoldbox2ecfm518830927.runPage(C:\Inetpub\wwwroot\applications\coldbox\src\system\coldbox.cfm:79)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfindex2ecfm516549031.runPage(C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\index.cfm:14)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.filter.CfincludeFilter.invoke(CfincludeFilter.java:65)
	at coldfusion.filter.ApplicationFilter.invoke(ApplicationFilter.java:219)
	at coldfusion.filter.RequestMonitorFilter.invoke(RequestMonitorFilter.java:51)
	at coldfusion.filter.PathFilter.invoke(PathFilter.java:86)
	at coldfusion.filter.LicenseFilter.invoke(LicenseFilter.java:27)
	at coldfusion.filter.ExceptionFilter.invoke(ExceptionFilter.java:69)
	at coldfusion.filter.BrowserDebugFilter.invoke(BrowserDebugFilter.java:52)
	at coldfusion.filter.ClientScopePersistenceFilter.invoke(ClientScopePersistenceFilter.java:28)
	at coldfusion.filter.BrowserFilter.invoke(BrowserFilter.java:38)
	at coldfusion.filter.GlobalsFilter.invoke(GlobalsFilter.java:38)
	at coldfusion.filter.DatasourceFilter.invoke(DatasourceFilter.java:22)
	at coldfusion.filter.RequestThrottleFilter.invoke(RequestThrottleFilter.java:115)
	at coldfusion.CfmServlet.service(CfmServlet.java:107)
	at coldfusion.bootstrap.BootstrapServlet.service(BootstrapServlet.java:78)
	at jrun.servlet.ServletInvoker.invoke(ServletInvoker.java:91)
	at jrun.servlet.JRunInvokerChain.invokeNext(JRunInvokerChain.java:42)
	at jrun.servlet.JRunRequestDispatcher.invoke(JRunRequestDispatcher.java:257)
	at jrun.servlet.ServletEngineService.dispatch(ServletEngineService.java:541)
	at jrun.servlet.jrpp.JRunProxyService.invokeRunnable(JRunProxyService.java:204)
	at jrunx.scheduler.ThreadPool$DownstreamMetrics.invokeRunnable(ThreadPool.java:318)
	at jrunx.scheduler.ThreadPool$ThreadThrottle.invokeRunnable(ThreadPool.java:426)
	at jrunx.scheduler.ThreadPool$UpstreamMetrics.invokeRunnable(ThreadPool.java:264)
	at jrunx.scheduler.WorkerThread.run(WorkerThread.java:66)
CFTagContext=ID: CFTHROW; LINE: 76; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\src\system\plugins\settings.cfc ID: CF_TEMPLATEPROXY; LINE: 211; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\src\system\controller.cfc ID: CF_TEMPLATEPROXY; LINE: 79; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\src\system\coldbox.cfm ID: CFINCLUDE; LINE: 14; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\index.cfm "
﻿"error","09/05/2006","20:57:33","Custom Error Message: Application Execution Exception","CFErrorType=Framework.ValueNotInRequestCollectionExceptionCFMessage=The variable: xehLogin is undefined in the request collection.CFStackTrace=coldfusion.runtime.CustomException: The variable: xehLogin is undefined in the request collection.
	at coldfusion.tagext.lang.ThrowTag.doStartTag(ThrowTag.java:124)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfcontroller2ecfc858002942$funcGETVALUE.runFunction(C:\Inetpub\wwwroot\applications\coldbox\src\system\controller.cfc:134)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.CfJspPage._invokeUDF(CfJspPage.java:1807)
	at cfvwInfo2ecfm566430127.runPage(C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\views\vwInfo.cfm:6)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfrenderer2ecfc971399138$funcRENDERVIEW.runFunction(C:\Inetpub\wwwroot\applications\coldbox\src\system\plugins\renderer.cfc:48)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.CfJspPage._invokeUDF(CfJspPage.java:1807)
	at cfLayout2eNone2ecfm1961679729.runPage(C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\layouts\Layout.None.cfm:3)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfrenderer2ecfc971399138$funcRENDERLAYOUT.runFunction(C:\Inetpub\wwwroot\applications\coldbox\src\system\plugins\renderer.cfc:64)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at cfcoldbox2ecfm518830927.runPage(C:\Inetpub\wwwroot\applications\coldbox\src\system\coldbox.cfm:81)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfindex2ecfm516549031.runPage(C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\index.cfm:14)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.filter.CfincludeFilter.invoke(CfincludeFilter.java:65)
	at coldfusion.filter.ApplicationFilter.invoke(ApplicationFilter.java:219)
	at coldfusion.filter.RequestMonitorFilter.invoke(RequestMonitorFilter.java:51)
	at coldfusion.filter.PathFilter.invoke(PathFilter.java:86)
	at coldfusion.filter.LicenseFilter.invoke(LicenseFilter.java:27)
	at coldfusion.filter.ExceptionFilter.invoke(ExceptionFilter.java:69)
	at coldfusion.filter.BrowserDebugFilter.invoke(BrowserDebugFilter.java:52)
	at coldfusion.filter.ClientScopePersistenceFilter.invoke(ClientScopePersistenceFilter.java:28)
	at coldfusion.filter.BrowserFilter.invoke(BrowserFilter.java:38)
	at coldfusion.filter.GlobalsFilter.invoke(GlobalsFilter.java:38)
	at coldfusion.filter.DatasourceFilter.invoke(DatasourceFilter.java:22)
	at coldfusion.filter.RequestThrottleFilter.invoke(RequestThrottleFilter.java:115)
	at coldfusion.CfmServlet.service(CfmServlet.java:107)
	at coldfusion.bootstrap.BootstrapServlet.service(BootstrapServlet.java:78)
	at jrun.servlet.ServletInvoker.invoke(ServletInvoker.java:91)
	at jrun.servlet.JRunInvokerChain.invokeNext(JRunInvokerChain.java:42)
	at jrun.servlet.JRunRequestDispatcher.invoke(JRunRequestDispatcher.java:257)
	at jrun.servlet.ServletEngineService.dispatch(ServletEngineService.java:541)
	at jrun.servlet.jrpp.JRunProxyService.invokeRunnable(JRunProxyService.java:204)
	at jrunx.scheduler.ThreadPool$DownstreamMetrics.invokeRunnable(ThreadPool.java:318)
	at jrunx.scheduler.ThreadPool$ThreadThrottle.invokeRunnable(ThreadPool.java:426)
	at jrunx.scheduler.ThreadPool$UpstreamMetrics.invokeRunnable(ThreadPool.java:264)
	at jrunx.scheduler.WorkerThread.run(WorkerThread.java:66)
CFTagContext=ID: CFTHROW; LINE: 134; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\src\system\controller.cfc ID: CF_UDFMETHOD; LINE: 6; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\views\vwInfo.cfm ID: CFINCLUDE; LINE: 48; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\src\system\plugins\renderer.cfc ID: CF_UDFMETHOD; LINE: 3; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\layouts\Layout.None.cfm ID: CFINCLUDE; LINE: 64; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\src\system\plugins\renderer.cfc ID: CF_TEMPLATEPROXY; LINE: 81; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\src\system\coldbox.cfm ID: CFINCLUDE; LINE: 14; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\index.cfm "
﻿"error","09/05/2006","21:18:41","Custom Error Message: Error logging in user","CFErrorType=DatabaseCFDetails=Value '0000-00-00' can not be represented as java.sql.TimestampCFMessage=Error Executing Database Query.CFStackTrace=coldfusion.tagext.sql.QueryTag$DatabaseQueryException: Error Executing Database Query.
	at coldfusion.tagext.sql.QueryTag.doEndTag(QueryTag.java:580)
	at cfusers2ecfc1798762167$funcCHECKLOGIN.runFunction(C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\components\users.cfc:13)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at cfehUser2ecfc1281595136$funcDOLOGIN.runFunction(C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\handlers\ehUser.cfc:74)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at Statement15.evaluate(<generated>:1)
	at coldfusion.compiler.ExprClassLoader.evaluate(ExprClassLoader.java:134)
	at coldfusion.runtime.CFPage.Evaluate(CFPage.java:2548)
	at cfcontroller2ecfc858002942$funcRUNEVENT.runFunction(C:\Inetpub\wwwroot\applications\coldbox\src\system\controller.cfc:219)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:344)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:290)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:254)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:56)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:207)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:169)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:194)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:146)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:1634)
	at cfcoldbox2ecfm518830927.runPage(C:\Inetpub\wwwroot\applications\coldbox\src\system\coldbox.cfm:79)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.runtime.CfJspPage._emptyTag(CfJspPage.java:1915)
	at cfindex2ecfm516549031.runPage(C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\index.cfm:14)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:152)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:349)
	at coldfusion.filter.CfincludeFilter.invoke(CfincludeFilter.java:65)
	at coldfusion.filter.ApplicationFilter.invoke(ApplicationFilter.java:219)
	at coldfusion.filter.RequestMonitorFilter.invoke(RequestMonitorFilter.java:51)
	at coldfusion.filter.PathFilter.invoke(PathFilter.java:86)
	at coldfusion.filter.LicenseFilter.invoke(LicenseFilter.java:27)
	at coldfusion.filter.ExceptionFilter.invoke(ExceptionFilter.java:69)
	at coldfusion.filter.BrowserDebugFilter.invoke(BrowserDebugFilter.java:52)
	at coldfusion.filter.ClientScopePersistenceFilter.invoke(ClientScopePersistenceFilter.java:28)
	at coldfusion.filter.BrowserFilter.invoke(BrowserFilter.java:38)
	at coldfusion.filter.GlobalsFilter.invoke(GlobalsFilter.java:38)
	at coldfusion.filter.DatasourceFilter.invoke(DatasourceFilter.java:22)
	at coldfusion.filter.RequestThrottleFilter.invoke(RequestThrottleFilter.java:115)
	at coldfusion.CfmServlet.service(CfmServlet.java:107)
	at coldfusion.bootstrap.BootstrapServlet.service(BootstrapServlet.java:78)
	at jrun.servlet.ServletInvoker.invoke(ServletInvoker.java:91)
	at jrun.servlet.JRunInvokerChain.invokeNext(JRunInvokerChain.java:42)
	at jrun.servlet.JRunRequestDispatcher.invoke(JRunRequestDispatcher.java:257)
	at jrun.servlet.ServletEngineService.dispatch(ServletEngineService.java:541)
	at jrun.servlet.jrpp.JRunProxyService.invokeRunnable(JRunProxyService.java:204)
	at jrunx.scheduler.ThreadPool$DownstreamMetrics.invokeRunnable(ThreadPool.java:318)
	at jrunx.scheduler.ThreadPool$ThreadThrottle.invokeRunnable(ThreadPool.java:426)
	at jrunx.scheduler.ThreadPool$UpstreamMetrics.invokeRunnable(ThreadPool.java:264)
	at jrunx.scheduler.WorkerThread.run(WorkerThread.java:66)
CFTagContext=ID: CFQUERY; LINE: 13; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\components\users.cfc ID: CF_TEMPLATEPROXY; LINE: 74; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\handlers\ehUser.cfc ID: CF_TEMPLATEPROXY; LINE: 1; TEMPLATE: <generated> ID: CF_CFPAGE; LINE: 219; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\src\system\controller.cfc ID: CF_TEMPLATEPROXY; LINE: 79; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\src\system\coldbox.cfm ID: CFINCLUDE; LINE: 14; TEMPLATE: C:\Inetpub\wwwroot\applications\coldbox\samples\applications\ColdBoxReader\index.cfm "
